Rekamux/Noise-as-textures,C++,40.000000,0.937500,0.000000,False,0.226624,0.000000,0.000000,True,dormant
epinifrim/Crypta,Python,0.000000,0.571429,0.000000,False,0.126850,0.000000,0.000000,False,dormant
micael/FirstApp,Java,0.000000,0.500000,0.000000,False,0.036082,0.000000,0.000000,False,dormant
lostkhaos/Project2,C++,0.000000,1.000000,0.000000,False,0.092150,0.000000,0.000000,False,dormant
AlexWebr/scan-the-planet,Ruby,0.000000,0.000000,0.000000,False,0.141176,0.000000,0.000000,False,dormant
phyllipecesar/Phone-Finder,Python,0.000000,0.428571,0.000000,False,0.292367,0.000000,0.000000,False,dormant
kentaburlingame/CS425-Final-Project,PHP,0.000000,0.125000,0.000000,False,0.033525,0.000000,0.000000,False,dormant
samuelbritt/CS6210-prj1,C,0.000000,0.906250,0.000000,False,0.250060,0.000000,0.000000,False,dormant
rcoppolo/pair,Ruby,0.000000,0.473684,0.000000,False,0.400300,0.000000,0.000000,False,dormant
arlin13/Analisis-dise-o-sistemas-Patrones,C#,0.000000,0.866667,0.000000,False,0.101066,0.000000,0.000000,False,dormant
maxlebedev/OCDoList,Java,0.000000,,,,,,,,
torbenw/TT2P,Java,0.000000,0.900000,0.000000,False,0.015238,0.000000,0.000000,False,dormant
seunghwan/CMUEvents,Java,0.000000,0.916667,0.000000,False,0.099897,0.000000,0.000000,False,dormant
WouterG/MCClient-Library,C#,0.000000,,,,,,,,
thenuts/boardgamegot,Java,40.000000,0.918367,0.000000,False,0.083761,0.000000,0.000000,True,dormant
Mine-edu/Mine-edu,Java,0.000000,1.000000,0.000000,False,0.005025,0.000000,0.000000,False,dormant
willpots/CS461-HW5,Java,40.000000,1.000000,0.000000,False,0.317025,0.000000,0.000000,True,dormant
Takeda1/Mine_edu,Java,0.000000,0.750000,0.000000,False,0.004367,0.000000,0.000000,False,dormant
dlonie/OpenBabel-BFGS,C,50.000000,0.650980,0.000000,False,0.220424,0.000000,0.000000,True,dormant
leefaus/resurchr,Ruby,0.000000,0.428571,0.000000,False,0.382075,0.000000,0.000000,False,dormant
datablend/mongo-compound-comparison-revisited,Java,0.000000,1.000000,0.000000,False,0.250704,0.000000,0.000000,False,dormant
ElectricAegis/WitsTSPCluster,C++,0.000000,0.951145,0.000000,False,0.453415,0.000000,0.000000,False,dormant
tigerlily/capybara-facebook,Ruby,10.000000,0.421053,0.000000,False,0.000000,0.000000,0.000000,True,dormant
mkrautz/goimport,Python,40.000000,1.000000,0.000000,False,0.130699,0.000000,0.000000,True,dormant
heldersantosmoreira/Remoting-Restaurant,C#,0.000000,0.545455,0.000000,False,0.121455,0.000000,0.000000,False,dormant
wisp558/Grow,Python,0.000000,0.900000,0.000000,False,0.056211,0.000000,0.000000,False,dormant
howech/jruby-flume,Java,40.000000,1.000000,0.000000,False,0.316964,0.000000,0.000000,True,dormant
clybob/Eter,Ruby,0.000000,0.326087,0.000000,False,0.168783,0.000000,0.000000,False,dormant
MarkLeone/PostHaste,C++,50.000000,0.957895,0.000000,False,0.159604,0.000000,0.000000,True,dormant
MatthewOwen01/csc466Lab2,Java,0.000000,1.000000,0.000000,False,0.042194,0.000000,0.000000,False,dormant
karlssonper/cme213b,C++,0.000000,0.769231,0.000000,False,0.152610,0.000000,0.000000,False,dormant
samuel/plume,Python,0.000000,0.518519,0.000000,False,0.097398,0.000000,0.000000,False,dormant
mruas/Pantheon,Java,30.000000,0.313321,0.000000,False,0.153685,0.000000,0.000000,True,dormant
mruas/WebCGRD,Java,40.000000,1.000000,0.000000,False,0.074194,0.000000,0.000000,True,dormant
jchen543/FTP-project,Java,0.000000,0.666667,0.000000,False,0.088889,0.000000,0.000000,False,dormant
SEllert/TestOne,Ruby,0.000000,0.428571,0.000000,False,0.474227,0.000000,0.000000,False,dormant
kakashi116/lab1,C,0.000000,0.800000,0.000000,False,0.148714,0.000000,0.000000,False,dormant
b1naryth1ef/Pygcurse,Python,0.000000,0.000000,0.000000,False,0.175439,0.000000,0.000000,False,dormant
wickedchicken/awesomeX,C,0.000000,0.750000,0.000000,False,0.044643,0.000000,0.000000,False,dormant
abaur/TinfoilP2P,Python,50.000000,0.940000,0.000000,False,0.342834,0.000000,0.000000,True,dormant
fabiozambelli/lr-plugins,Java,40.000000,0.855932,0.000000,False,0.303326,0.000000,0.000000,True,dormant
meyersh/431_project4,C++,0.000000,1.000000,0.000000,False,0.151285,0.000000,0.000000,False,dormant
praekelt/jmbo-event,Python,20.000000,0.333333,0.000000,False,0.008264,0.000000,0.000000,True,dormant
praekelt/django-setuptest-recipe,Python,0.000000,0.333333,0.000000,False,0.000000,0.000000,0.000000,False,dormant
praekelt/django-section,Python,30.000000,0.250000,0.000000,False,0.134021,0.000000,0.000000,True,dormant
praekelt/django-publisher,Python,30.000000,0.500000,0.000000,False,0.152174,0.000000,0.000000,True,dormant
praekelt/django-profile,Python,30.000000,0.461538,0.000000,False,0.116700,0.000000,0.000000,True,dormant
Linusstrom/Programmering-I,Java,0.000000,0.043478,0.000000,False,0.121648,0.000000,0.000000,False,dormant
rtaupe/Compilers-CA2,Java,40.000000,0.951220,0.000000,False,0.139277,0.000000,0.000000,True,dormant
jperla/xcode-class,C,30.000000,0.029851,0.000000,False,0.365144,0.000000,0.000000,True,dormant
stevenn/lily-devoxxfr,Java,0.000000,0.851852,0.000000,False,0.061019,0.000000,0.000000,False,dormant
pangloss/nested_exceptions,Ruby,0.000000,0.625000,0.000000,False,0.034615,0.000000,0.000000,False,dormant
RyanMentley/Fuzzer,Java,0.000000,1.000000,0.000000,False,0.175000,0.000000,0.000000,False,dormant
jtenorio/scan,PHP,20.000000,0.635721,0.000000,False,0.103021,0.000000,0.000000,True,dormant
parkan/artdirector,Ruby,0.000000,,,,,,,,
FilipeChaves/PDM-LI61D-G04,Java,0.000000,0.512821,0.000000,False,0.067174,0.000000,0.000000,False,dormant
paniwani/date_selector,Ruby,0.000000,0.346154,0.000000,False,0.529915,0.000000,0.000000,False,dormant
mhespenh/SimMotor,C++,0.000000,1.000000,0.000000,False,0.186364,0.000000,0.000000,False,dormant
Enrix835/costituzione-italiana-4.0,Java,40.000000,1.000000,0.000000,False,0.212666,0.000000,0.000000,True,dormant
jvehent/nfqueue_recorder,C,0.000000,0.000000,0.000000,False,0.201835,0.000000,0.000000,False,dormant
vbrilon/Practiceguide,PHP,20.000000,0.157439,0.000000,False,0.192451,0.000000,0.000000,True,dormant
mopatches/Periscope-Rails,Ruby,30.000000,0.428571,0.000000,False,0.044286,0.000000,0.000000,True,dormant
bergman/crater,Java,0.000000,1.000000,0.000000,False,0.068571,0.000000,0.000000,False,dormant
vanaltj/botula,Java,40.000000,1.000000,0.000000,False,0.373898,0.000000,0.000000,True,dormant
tongzhang54/aboipanda,C,0.000000,1.000000,0.000000,False,0.152886,0.000000,0.000000,False,dormant
dgshep/461-Projects,Java,0.000000,0.920000,0.000000,False,0.099887,0.000000,0.000000,False,dormant
ciaran/tm-completion,Ruby,0.000000,1.000000,0.000000,False,0.021665,0.000000,0.000000,False,dormant
landakram/database-final,Python,20.000000,0.571429,0.000000,False,0.005568,0.000000,0.000000,True,dormant
halhelms/interfaces,Ruby,0.000000,0.169811,0.000000,False,0.453411,0.000000,0.000000,False,dormant
oneuplogic/Tagbag,PHP,20.000000,0.333333,0.000000,False,0.133929,0.000000,0.000000,True,dormant
nthj/list-kata,Ruby,0.000000,1.000000,0.000000,False,0.191667,0.000000,0.000000,False,dormant
cbrenton/572Lab1,C++,0.000000,0.628788,0.000000,False,0.442018,0.000000,0.000000,False,dormant
gaorlov/DAAS,C,0.000000,0.834951,0.000000,False,0.069999,0.000000,0.000000,False,dormant
dmkm2011/vinylmgr,Python,30.000000,0.339623,0.000000,False,0.149206,0.000000,0.000000,True,dormant
Loch/ICC,Java,0.000000,0.803571,0.000000,False,0.118620,0.000000,0.000000,False,dormant
nelitaodalindezasauro/Moluscation,Java,0.000000,0.838710,0.000000,False,0.102443,0.000000,0.000000,False,dormant
okfn/owslib,Python,50.000000,0.812500,0.000000,False,0.236775,0.000000,0.000000,True,dormant
Pentestify/omgeasymon,Ruby,0.000000,0.500000,0.000000,False,0.233333,0.000000,0.000000,False,dormant
westwooder/MagicUpdate,C#,0.000000,0.000000,0.000000,False,0.008721,0.000000,0.000000,False,dormant
Squatingyeti/YetiHome,Java,0.000000,1.000000,0.000000,False,0.113624,0.000000,0.000000,False,dormant
ynohtnagnad/CSE135_Spring-12,Java,0.000000,1.000000,0.000000,False,0.111652,0.000000,0.000000,False,dormant
JamesDunne/RyanWeb,PHP,0.000000,0.333333,0.000000,False,0.105210,0.000000,0.000000,False,dormant
crishoj/kfold,Ruby,0.000000,0.428571,0.000000,False,0.012012,0.000000,0.000000,False,dormant
prrekapaee9f/git-training,C,0.000000,0.083333,0.000000,False,0.000000,0.000000,0.000000,False,dormant
craig552uk/getImage,PHP,0.000000,0.000000,0.000000,False,0.360656,0.000000,0.000000,False,dormant
ursm/sprk2012-rails-the-bad-parts,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
gmarik/mini-rails,Ruby,0.000000,0.800000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
ishalyminov/shad_nlp_earley,Python,0.000000,1.000000,0.000000,False,0.243309,0.000000,0.000000,False,dormant
TeamD/394TeamD,Ruby,0.000000,,,,,,,,
Rhagtoo/sample,Ruby,0.000000,0.451613,0.000000,False,0.288688,0.000000,0.000000,False,dormant
plivo/plivohelper-php,PHP,50.000000,0.909091,0.000000,False,0.354928,0.000000,0.000000,True,dormant
hamannp/konnect,Ruby,30.000000,0.310345,0.000000,False,0.137507,0.000000,0.000000,True,dormant
Latoof/Clustering_TE,Java,0.000000,1.000000,0.000000,False,0.214748,0.000000,0.000000,False,dormant
maikeps/Ghomaime,Java,0.000000,0.901639,0.000000,False,0.123866,0.000000,0.000000,False,dormant
jjinux/pyteladventure,Python,0.000000,0.833333,0.000000,False,0.236476,0.000000,0.000000,False,dormant
jrdi/fann-box,C,0.000000,0.666667,0.000000,False,0.074074,0.000000,0.000000,False,dormant
tcripps/dimensionizer,C,20.000000,0.333333,0.000000,False,0.334509,0.000000,0.000000,True,dormant
eastmad/waterbird,Ruby,0.000000,1.000000,0.000000,False,0.007984,0.000000,0.000000,False,dormant
ivansb/porralles,PHP,0.000000,0.290323,0.000000,False,0.202771,0.000000,0.000000,False,dormant
mattsouth/snomedapi,Java,50.000000,1.000000,0.000000,False,0.325914,0.000000,0.000000,True,dormant
LucasMacedo/Champions-of-fighter,Java,0.000000,0.880952,0.000000,False,0.086826,0.000000,0.000000,False,dormant
obeattie/boto_utils,Python,40.000000,0.818182,0.000000,False,0.065789,0.000000,0.000000,True,dormant
vuce/Monte-Carlo-Tree-Search-Gomoku,Java,0.000000,1.000000,0.000000,False,0.076122,0.000000,0.000000,False,dormant
pargles/NRainhas,Java,0.000000,1.000000,0.000000,False,0.277603,0.000000,0.000000,False,dormant
michelboaventura/pdi-eclat,Java,0.000000,1.000000,0.000000,False,0.136671,0.000000,0.000000,False,dormant
ken-interak-guru/interak_php_basics,PHP,0.000000,0.160714,0.000000,False,0.177705,0.000000,0.000000,False,dormant
vdenotaris/OpenCV-Code-Repository,C,0.000000,,,,,,,,
HitTheSticks/simmons,C++,0.000000,1.000000,0.000000,False,0.165605,0.000000,0.000000,False,dormant
agrass/geekcamp,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
podulator/libKml,C#,40.000000,0.967213,0.000000,False,0.185466,0.000000,0.000000,True,dormant
deepesh-nair/CBIT_group8,C#,0.000000,0.047619,0.000000,False,0.280622,0.000000,0.000000,False,dormant
cunyjschool/Documentation-Redux-theme,PHP,20.000000,0.567568,0.000000,False,0.110236,0.000000,0.000000,True,dormant
conorfennell/unlockface,Java,0.000000,1.000000,0.000000,False,0.114046,0.000000,0.000000,False,dormant
theunixbeard/BackTestFramework,Ruby,0.000000,0.428571,0.000000,False,0.382075,0.000000,0.000000,False,dormant
headsupdev/java-compression,Java,50.000000,1.000000,0.000000,False,0.117718,0.000000,0.000000,True,dormant
rcoppolo/make_sandwich,Ruby,0.000000,0.326087,0.000000,False,0.302028,0.000000,0.000000,False,dormant
kloplop321/Cordite-Display-Manager,C++,40.000000,0.769231,0.000000,False,0.238916,0.000000,0.000000,True,dormant
shailpatel2/doing_general_things,Ruby,0.000000,0.290323,0.000000,False,0.457656,0.000000,0.000000,False,dormant
rahult/asana,Ruby,10.000000,0.600000,0.000000,False,0.000000,0.000000,0.000000,True,dormant
phyrisrose/Object-Z_to_UML,Python,0.000000,0.666667,0.000000,False,0.101664,0.000000,0.000000,False,dormant
Pentestify/punching_bag,Ruby,0.000000,1.000000,0.000000,False,0.371981,0.000000,0.000000,False,dormant
dokipen/dscrazy,Python,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
arjamizo/Contacts-Serializer,C#,0.000000,0.500000,0.000000,False,0.214286,0.000000,0.000000,False,dormant
eddytrex/OLC2JavaSpaceshipBattleCode,Java,0.000000,0.935484,0.000000,False,0.107279,0.000000,0.000000,False,dormant
jfuentes926/TitanPlayer,Java,0.000000,0.700000,0.000000,False,0.132770,0.000000,0.000000,False,dormant
ganadist/pyobex,C,0.000000,0.000000,0.000000,False,0.010110,0.000000,0.000000,False,dormant
padeen/Fighters-of-Co-Lor,Java,0.000000,0.950000,0.000000,False,0.021849,0.000000,0.000000,False,dormant
awexomeguy/cs467hw4,Java,0.000000,1.000000,0.000000,False,0.101382,0.000000,0.000000,False,dormant
jpastuszek/varnish-hit-stats,Ruby,50.000000,0.814815,0.000000,False,0.014786,0.000000,0.000000,True,dormant
dixiekee/images-lab,Java,40.000000,0.916667,0.000000,False,0.293208,0.000000,0.000000,True,dormant
sanchanusa/myMusicPlayer,Java,0.000000,0.333333,0.000000,False,0.153366,0.000000,0.000000,False,dormant
ahloyc/quiz8gwt,Java,0.000000,0.666667,0.000000,False,0.316216,0.000000,0.000000,False,dormant
banning/CSE557_Assignment4,C++,0.000000,0.000000,0.000000,False,0.157895,0.000000,0.000000,False,dormant
fitti72/vergaConVerga,Java,0.000000,0.736842,0.000000,False,0.172680,0.000000,0.000000,False,dormant
dibieo/Tweet-popularity,Java,20.000000,0.636364,0.000000,False,0.063278,0.000000,0.000000,True,dormant
mmcgrana/gorg,Ruby,0.000000,1.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
nitrousox1de/S-CUBED,Java,0.000000,0.954545,0.000000,False,0.159778,0.000000,0.000000,False,dormant
Amit-Thawait/Photo-Upload-App,Ruby,0.000000,0.264706,0.000000,False,0.321046,0.000000,0.000000,False,dormant
prodeezy/Peer2Peer,C++,0.000000,0.875000,0.000000,False,0.147799,0.000000,0.000000,False,dormant
dupuchba/WelcomeWall,PHP,20.000000,0.378378,0.000000,False,0.108706,0.000000,0.000000,True,dormant
arnvald/marathon_runners,Ruby,0.000000,0.357143,0.000000,False,0.519256,0.000000,0.000000,False,dormant
sunlightlabs/datacommons-matchbox,Python,0.000000,,,,,,,,
jafetgaliza/Batalha_Naval,Java,0.000000,1.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
shadow7412/Descent,PHP,0.000000,0.315789,0.000000,False,0.274882,0.000000,0.000000,False,dormant
acelan/choqok-plurk,C++,45.000000,1.000000,0.000000,True,0.172363,0.000000,0.000000,True,dormant
kudkudak/Eris,C++,0.000000,,,,,,,,
sumeetpareek/compare_items,PHP,0.000000,0.000000,0.000000,False,0.576023,0.000000,0.000000,False,dormant
mysociety/popit-mysociety,Python,20.000000,0.333333,0.000000,False,0.283276,0.000000,0.000000,True,dormant
valeriyv/Data_structures,Java,0.000000,1.000000,0.000000,False,0.080717,0.000000,0.000000,False,dormant
softside/learnningnotes,Python,50.000000,1.000000,0.000000,False,0.226977,0.000000,0.000000,True,dormant
saket-j/ScalingnDenoising,C++,0.000000,0.826087,0.000000,False,0.085030,0.000000,0.000000,False,dormant
svparijs/TYPO3-Vagrant,Ruby,0.000000,,,,,,,,
saket-j/iStudio,C#,0.000000,0.700000,0.000000,False,0.196500,0.000000,0.000000,False,dormant
mixersoft/odesk-11563930,PHP,50.000000,0.880952,0.000000,False,0.279508,0.000000,0.000000,True,dormant
feipu123/NoBees,C++,0.000000,0.900000,0.000000,False,0.099732,0.000000,0.000000,False,dormant
spiche/final,C#,0.000000,0.555556,0.000000,False,0.132541,0.000000,0.000000,False,dormant
chendo/melbjpapi,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
whiskeysierra/gesture-remote,Java,40.000000,0.932203,0.000000,False,0.120549,0.000000,0.000000,True,dormant
curlybraceproductions/PublicTrial,Java,0.000000,1.000000,0.000000,False,0.186589,0.000000,0.000000,False,dormant
sdzahed/624-Project,C++,50.000000,0.947860,0.000000,False,0.290685,0.000000,0.000000,True,dormant
sizzo/something-sizzle-android,Java,50.000000,0.935484,0.000000,False,0.097748,0.000000,0.000000,True,dormant
reissjason/CS4511-Project,C++,0.000000,1.000000,0.000000,False,0.139086,0.000000,0.000000,False,dormant
sohan/Popup-Shop,Python,20.000000,0.000000,0.000000,False,0.022346,0.000000,0.000000,True,dormant
maxking/disqus,Ruby,0.000000,0.395349,0.000000,False,0.214727,0.000000,0.000000,False,dormant
spiche/realFinal,C#,0.000000,0.714286,0.000000,False,0.179724,0.000000,0.000000,False,dormant
gudbergur/appnginpinger,Python,20.000000,0.000000,0.000000,False,0.073333,0.000000,0.000000,True,dormant
patr1ck/Mitosis,C,30.000000,0.280000,0.000000,False,0.106187,0.000000,0.000000,True,dormant
dreamsocket/android-viewstacks,Java,0.000000,1.000000,0.000000,False,0.196123,0.000000,0.000000,False,dormant
choppen5/BankTracker,Ruby,0.000000,0.544776,0.000000,False,0.178516,0.000000,0.000000,False,dormant
axle202/Tutorial,Ruby,0.000000,0.428571,0.000000,False,0.382075,0.000000,0.000000,False,dormant
hflam/Tracker,PHP,0.000000,0.788043,0.000000,False,0.388579,0.000000,0.000000,False,dormant
dormedas/DataStructuresFinalProject,C++,0.000000,1.000000,0.000000,False,0.108696,0.000000,0.000000,False,dormant
skenny/Pacman,C,0.000000,0.000000,0.000000,False,0.202802,0.000000,0.000000,False,dormant
zdennis/collectionist-server,Ruby,0.000000,0.225000,0.000000,False,0.298429,0.000000,0.000000,False,dormant
cassou/rootfs_2440,C++,40.000000,0.700000,0.000000,False,0.139640,0.000000,0.000000,True,dormant
deny/Challenges,PHP,0.000000,0.989541,0.000000,False,0.322065,0.000000,0.000000,False,dormant
toastdriven/toastbot,Python,40.000000,0.750000,0.000000,False,0.050505,0.000000,0.000000,True,dormant
maetl/broadsheet,Python,40.000000,0.800000,0.000000,False,0.476564,0.000000,0.000000,True,dormant
sbchen/VidNet,Java,0.000000,0.888889,0.000000,False,0.240593,0.000000,0.000000,False,dormant
tsm/DroidObserver2,Java,0.000000,0.454545,0.000000,False,0.087445,0.000000,0.000000,False,dormant
jeff613/Project576,Java,0.000000,1.000000,0.000000,False,0.071774,0.000000,0.000000,False,dormant
hwada/Artistic-Style,C++,50.000000,0.875000,0.000000,False,0.175993,0.000000,0.000000,True,dormant
compojoom/CUpdater,PHP,20.000000,0.200000,0.000000,False,0.195813,0.000000,0.000000,True,dormant
Talon876/SampleProject,Java,0.000000,0.966667,0.000000,False,0.230976,0.000000,0.000000,False,dormant
mattapperson/ti.brightness,Python,40.000000,0.800000,0.000000,False,0.226891,0.000000,0.000000,True,dormant
hannelita/agilebr-inscricoes,Java,0.000000,0.666667,0.000000,False,0.213706,0.000000,0.000000,False,dormant
ringmaster/microsite,PHP,0.000000,0.722222,0.000000,False,0.117734,0.000000,0.000000,False,dormant
subbukambala/CSCI5105ProgrammingAssignment3,Java,40.000000,1.000000,0.000000,False,0.215740,0.000000,0.000000,True,dormant
yuwenxue/miniRSA,Java,0.000000,1.000000,0.000000,False,0.030726,0.000000,0.000000,False,dormant
verachai/RSA,Java,0.000000,1.000000,0.000000,False,0.082210,0.000000,0.000000,False,dormant
herestomwiththeweather/cyberwire,Java,40.000000,0.937500,0.000000,False,0.013534,0.000000,0.000000,True,dormant
neet-b/wikera,Ruby,0.000000,0.444444,0.000000,False,0.036364,0.000000,0.000000,False,dormant
EmilStenstrom/D01d,Python,0.000000,0.090909,0.000000,False,0.021505,0.000000,0.000000,False,dormant
codekata-tw/codekata,Java,0.000000,0.928571,0.000000,False,0.055655,0.000000,0.000000,False,dormant
wchieng/CS194-MuPDF,C,50.000000,0.905797,0.000000,False,0.076098,0.000000,0.000000,True,dormant
Glass-lu/Glass.Sitecore.Mapper.Rocks,C#,0.000000,,,,,,,,
workshops-engage/ruby19-oo,Ruby,0.000000,0.281250,0.000000,False,0.124474,0.000000,0.000000,False,dormant
nskboy/tunnelblick,C,50.000000,0.869628,0.000000,False,0.192539,0.000000,0.000000,True,dormant
hinathan/edges-php,PHP,0.000000,1.000000,0.000000,False,0.098689,0.000000,0.000000,False,dormant
samsmo/inner_monsters,C,0.000000,0.058824,0.000000,False,0.223435,0.000000,0.000000,False,dormant
thiagodnf/MiniJava,Java,0.000000,0.818182,0.000000,False,0.114444,0.000000,0.000000,False,dormant
steveshogren/Loan-Tracker,PHP,0.000000,0.888889,0.000000,False,0.128462,0.000000,0.000000,False,dormant
ianha/LastResort,Ruby,50.000000,0.933333,0.000000,False,0.087404,0.000000,0.000000,True,dormant
ledif85/PCR-FPD-RFS,Java,40.000000,0.922747,0.000000,False,0.232918,0.000000,0.000000,True,dormant
DarrenN/stretchy_pants,Ruby,20.000000,0.625000,0.000000,False,0.199438,0.000000,0.000000,True,dormant
srideviv/PlanOurTrip,Ruby,0.000000,0.214286,0.000000,False,0.279698,0.000000,0.000000,False,dormant
vtselfa/Compilador,C,0.000000,0.333333,0.000000,False,0.117766,0.000000,0.000000,False,dormant
omatviy/bojko_kyrsova,Ruby,0.000000,0.388889,0.000000,False,0.288032,0.000000,0.000000,False,dormant
iHiD/dinero,C#,0.000000,0.500000,0.000000,False,0.142212,0.000000,0.000000,False,dormant
evenitz/Fellow-training-manual-2,Ruby,0.000000,0.231707,0.000000,False,0.399592,0.000000,0.000000,False,dormant
gabeanzelini/refinery_paypal_store,Ruby,0.000000,0.388889,0.000000,False,0.043062,0.000000,0.000000,False,dormant
originell/django-tagging-autocomplete,Python,20.000000,0.333333,0.000000,False,0.090909,0.000000,0.000000,True,dormant
antonymarceles/28Game,Java,0.000000,1.000000,0.000000,False,0.065924,0.000000,0.000000,False,dormant
tellesnobrega/Ocl-Assembly-Compiler,Java,0.000000,0.972414,0.000000,False,0.014832,0.000000,0.000000,False,dormant
boaf/Aggrgtr,PHP,0.000000,1.000000,0.000000,False,0.053097,0.000000,0.000000,False,dormant
tbjorkna/SnurreFileManager,Java,0.000000,,,,,,,,
rvishnu/RSPWeb,Java,0.000000,0.666667,0.000000,False,0.044971,0.000000,0.000000,False,dormant
usuariodeprueba/repositoriodeprueba,Java,0.000000,0.000000,0.000000,False,0.307692,0.000000,0.000000,False,dormant
butara/RZP,Java,0.000000,0.863636,0.000000,False,0.014386,0.000000,0.000000,False,dormant
ggutierrez/cprelmaster,C,50.000000,0.971014,0.000000,False,0.193249,0.000000,0.000000,True,dormant
jsullivan/hiphype,Ruby,0.000000,0.204545,0.000000,False,0.380000,0.000000,0.000000,False,dormant
philipkimmey/mafia,Python,30.000000,0.350000,0.000000,False,0.051213,0.000000,0.000000,True,dormant
OSguard/xPyrus,PHP,40.000000,0.901961,0.000000,False,0.224725,0.000000,0.000000,True,dormant
gzavitz/citytrend-ml,Java,0.000000,1.000000,0.000000,False,0.009479,0.000000,0.000000,False,dormant
ahojukka5/FEMTools,Python,0.000000,0.784615,0.000000,False,0.179142,0.000000,0.000000,False,dormant
wehriam/Cassorm,Python,50.000000,0.846154,0.000000,False,0.059140,0.000000,0.000000,True,dormant
theinventor/hackathon,Ruby,30.000000,0.234375,0.000000,False,0.177981,0.000000,0.000000,True,dormant
esussman/CS342,Java,0.000000,0.753247,0.000000,False,0.034728,0.000000,0.000000,False,dormant
mcsnetworks/ExpMiner,Java,0.000000,1.000000,0.000000,False,0.019578,0.000000,0.000000,False,dormant
monshi/WhosIN,Java,0.000000,1.000000,0.000000,False,0.053333,0.000000,0.000000,False,dormant
keyboardsurfer/socialbike,Java,40.000000,0.838710,0.000000,False,0.156636,0.000000,0.000000,True,dormant
mcsnetworks/SpoutFly,Java,0.000000,1.000000,0.000000,False,0.025490,0.000000,0.000000,False,dormant
amitpatil/ShakeUp,Java,0.000000,0.777778,0.000000,False,0.217523,0.000000,0.000000,False,dormant
codycollier/ski,Python,20.000000,0.000000,0.000000,False,0.493750,0.000000,0.000000,True,dormant
wickedchicken/clogger,C,50.000000,0.750000,0.000000,False,0.033738,0.000000,0.000000,True,dormant
NAML/telescopio,C,0.000000,0.058824,0.000000,False,0.235364,0.000000,0.000000,False,dormant
tamtu/DT6,Java,0.000000,,,,,,,,
KensoDev/cachier,Ruby,30.000000,0.285714,0.000000,False,0.047243,0.000000,0.000000,True,dormant
treecode/directSPH,C++,0.000000,0.333333,0.000000,False,0.024436,0.000000,0.000000,False,dormant
treecode/libSequoia-SPH,C++,0.000000,0.928571,0.000000,False,0.191012,0.000000,0.000000,False,dormant
crguezl/cursoderorancor2012,Ruby,0.000000,0.500000,0.000000,False,0.057143,0.000000,0.000000,False,dormant
verbox/sp_django_soff,Python,0.000000,0.454545,0.000000,False,0.131265,0.000000,0.000000,False,dormant
joelburford/SwimEdmonton,Java,0.000000,0.777778,0.000000,False,0.105263,0.000000,0.000000,False,dormant
moulis-marius/Eleonore,Java,40.000000,0.976190,0.000000,False,0.216402,0.000000,0.000000,True,dormant
jonatanbrown/Miranda,Ruby,0.000000,0.163636,0.000000,False,0.496008,0.000000,0.000000,False,dormant
jarikos/OHTU-vko4,Java,0.000000,0.977528,0.000000,False,0.049701,0.000000,0.000000,False,dormant
Gralle/EasyBank,Java,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
Ketho/testrepo,C,0.000000,,,,,,,,
sptim/mp3hash,C,0.000000,1.000000,0.000000,False,0.301587,0.000000,0.000000,False,dormant
kubakista/Battle-City,C#,0.000000,0.816327,0.000000,False,0.238869,0.000000,0.000000,False,dormant
jkindle88/4496p4,C++,50.000000,0.900000,0.000000,False,0.409416,0.000000,0.000000,True,dormant
nathforge/pysrc,Python,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,True,dormant
lukemetz/Singularity-Vortex,Python,0.000000,0.583333,0.000000,False,0.099338,0.000000,0.000000,False,dormant
viniciusafguedes/Calculadora-ling-prog-2012-1,C++,0.000000,0.090909,0.000000,False,0.134493,0.000000,0.000000,False,dormant
murtonen/Tietokantaohjelmointi,PHP,0.000000,0.764706,0.000000,False,0.187296,0.000000,0.000000,False,dormant
AnsonKindred/Scorched-Earth,Java,0.000000,0.900000,0.000000,False,0.082977,0.000000,0.000000,False,dormant
alhafoudh/syslog2jabber,Ruby,0.000000,0.000000,0.000000,False,0.017341,0.000000,0.000000,False,dormant
soham/boxeconomy,PHP,40.000000,0.886926,0.000000,False,0.242568,0.000000,0.000000,True,dormant
mlopeza/Queries-SISCON,Java,0.000000,0.571429,0.000000,False,0.158364,0.000000,0.000000,False,dormant
nikhilbhardwaj/Java-Snippets,Java,0.000000,0.884615,0.000000,False,0.126702,0.000000,0.000000,False,dormant
peterlech/Pacman2,Java,0.000000,0.888889,0.000000,False,0.135328,0.000000,0.000000,False,dormant
flavioschuindt/yasc,C,0.000000,0.727273,0.000000,False,0.256448,0.000000,0.000000,False,dormant
xunil/logbot,Ruby,0.000000,0.000000,0.000000,False,0.075000,0.000000,0.000000,False,dormant
